timestamp	subject	rt	eyex	eyey	datatype	timefrom	timeto	pupil	eyecellx	eyecelly	world	path	visible	trialtype	keyPressed	keyAction	validAction	blackremains	numsquaresopen	squaretype	numexits
2021/7/20 12:21:21:641	startmarker
2021/7/20 12:21:22:657	endmarker
2021/7/20 12:21:23: 33	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 39	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 39	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 44	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 44	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 49	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 49	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 55	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 55	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 60	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 60	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 65	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 65	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 71	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 71	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 77	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 77	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 82	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 82	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 88	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 88	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 93	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 93	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 98	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23: 98	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:104	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:104	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:110	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:110	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:116	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:116	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:122	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:122	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:127	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:127	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:133	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:133	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:138	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:138	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:143	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:143	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:149	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:149	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:154	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:154	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:160	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:160	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:165	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:165	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:171	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:171	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:176	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:176	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:181	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:181	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:187	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:187	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:192	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:192	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:199	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:199	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:205	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:205	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:210	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:210	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:216	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:216	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:221	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:221	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:227	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:227	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:232	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:232	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:238	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:238	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:243	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:243	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:249	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:249	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:254	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:254	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:260	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:260	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:265	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:265	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:270	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:270	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:276	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:276	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:281	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:281	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:287	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:287	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:293	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:293	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:299	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:299	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:305	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:305	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:310	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:310	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:316	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:316	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:321	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:321	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:327	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:327	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:332	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:332	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:338	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:338	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:343	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:343	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:349	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:349	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:354	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:354	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:359	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:359	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:365	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
2021/7/20 12:21:23:365	111	   0	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);	110000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	0	0	X	2
